1521324921.972000 /muse/elements/raw_fft2 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  -3.6246789 1.0995314 1.9213483 -0.038458284 -5.215136 -6.160287 -9.450494 -9.450334 -10.1724 -5.6380625 -8.610717 -13.522203 -11.415306 -4.816453 -1.4325774 -4.3507996 -6.4703727 -5.8415737 -11.206223 -5.203654 -7.7853336 -13.156684 -10.977872 -9.173097 -9.884959 -9.889531 -12.323276 -5.3150125 -7.3965993 -8.439299 -4.485336 -9.416073 -10.3646965 -12.06484 -9.14609 -6.7469897 -8.52883 -10.473607 -9.704638 -12.650611 -10.212646 -7.400541 -10.324926 -14.759458 -15.721693 -19.018272 -9.739077 -5.6334524 -10.143342 -8.795305 -10.7970915 -8.878133 -5.3996673 -9.95687 -15.018284 -16.26384 -18.56429 -11.657919 -13.118374 -18.91067 -9.1101885 -9.933158 -22.034006 -18.299835 -18.068863 -17.08843 -19.159739 -17.14151 -22.775402 -29.106455 -29.00887 -22.139814 -23.437788 -20.577791 -20.982147 -26.657444 -17.803265 -13.931182 -16.437002 -16.187511 -15.394998 -15.899137 -19.709454 -24.426498 -18.958168 -19.143393 -14.54464 -15.235931 -18.374245 -17.394413 -16.404789 -16.452932 -17.35764 -12.030334 -12.459798 -17.410843 -15.125024 -20.781607 -16.656078 -17.863342 -15.324518 -21.418728 -23.652071 -19.709877 -14.844756 -12.620442 -15.235362 -14.474289 -18.356491 -20.179178 -16.92677 -22.01478 -16.408396 -19.753967 -23.42424 -21.530727 -22.805546 -22.742613 -19.177876 -18.551985 -21.800268 -24.625608 -30.702938 -27.014494 -26.257977 -22.322794 -25.209303 -25.430836 -25.802462
1521324921.972000 /muse/elements/raw_fft3 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  12.030131 16.564304 13.831221 6.8733363 3.5764184 -2.699085 -10.364089 -3.0983074 0.8847214 -5.6878934 -2.6343036 -3.661334 -1.8226742 -6.235697 -1.6279871 2.3633707 2.4967961 1.3173716 -4.598125 -10.1777725 -10.2005005 -8.220974 -8.928252 -4.334451 -12.668938 -16.681154 -19.687384 -8.304683 -5.609173 -2.9477484 -7.0525703 -11.740569 -16.014137 -11.348454 -11.685028 -12.088196 -7.835747 -4.809586 -4.11907 -9.435267 -11.272982 -15.305805 -12.046314 -9.500415 -11.016935 -12.943818 -11.466409 -6.3317814 -6.8263054 -11.55791 -7.7250624 -7.5191493 -10.469783 -11.47035 -7.7113957 -9.854176 -13.872183 -12.69677 -5.3933516 -7.952714 -10.696131 -6.6865907 -10.133329 -13.150678 -15.979947 -17.411192 -13.983177 -18.833702 -20.159288 -28.21491 -33.192272 -30.30091 -24.51734 -17.476023 -15.109976 -19.573969 -13.187067 -17.418411 -21.601717 -15.312287 -13.13742 -14.097317 -15.7209425 -18.32595 -15.348983 -11.335897 -9.468702 -15.052951 -10.962806 -12.227614 -20.656265 -25.163555 -20.408821 -19.974234 -12.269626 -18.492086 -22.125042 -15.266543 -16.310314 -15.497265 -15.138061 -12.477614 -15.295585 -16.165937 -14.609108 -14.176725 -17.456709 -17.815224 -15.29551 -17.899675 -26.521969 -17.368147 -12.680744 -14.715188 -18.461172 -22.976954 -19.244501 -16.511765 -16.441925 -20.672865 -20.894295 -20.11086 -23.340227 -24.297997 -20.413841 -18.210136 -19.091217 -25.66785 -23.328981
1521324921.972000 /muse/elements/low_freqs_absolute ffff  1.4268233 0.30276057 0.6759815 1.4290166
1521324921.972000 /muse/elements/alpha_absolute ffff  1.1266702 0.46132267 0.4816621 0.89061826
1521324921.972000 /muse/elements/beta_absolute ffff  0.73964846 0.3795868 0.5464984 0.80956346
1521324921.972000 /muse/elements/delta_absolute ffff  1.3713305 -0.0076457886 0.56852055 1.3971475
1521324921.972000 /muse/elements/gamma_absolute ffff  0.22104505 0.18065561 0.41912526 0.38798925
1521324921.972000 /muse/elements/theta_absolute ffff  0.50582385 0.01090875 0.016824756 0.27876377
1521324921.972000 /muse/elements/alpha_session_score ffff  1.0 1.0 0.877551 0.79591835
1521324921.972000 /muse/elements/beta_session_score ffff  1.0 0.70454544 0.8028169 1.0
1521324921.972000 /muse/elements/delta_session_score ffff  0.6814159 0.13636364 0.46666667 0.80733943
1521324921.972000 /muse/elements/gamma_session_score ffff  0.31707317 0.8032787 0.7941176 0.516129
1521324921.972000 /muse/elements/theta_session_score ffff  0.12987013 0.2820513 0.0625 0.0
1521324921.972000 /muse/eeg/quantization iiii  1 1 1 1
1521324921.972000 /muse/eeg ffff  783.010620117 840.584960938 827.425109863 781.365661621
1521324921.973000 /muse/eeg ffff  784.655639648 842.229919434 829.070068359 797.815490723
1521324921.973000 /muse/eeg ffff  792.880554199 840.584960938 837.29498291 797.815490723
1521324921.973000 /muse/eeg ffff  791.235534668 837.29498291 832.360046387 806.040344238
1521324921.973000 /muse/eeg ffff  804.395385742 834.005004883 837.29498291 819.200195312
1521324921.973000 /muse/eeg ffff  809.330322266 840.584960938 837.29498291 824.135131836
1521324921.973000 /muse/eeg ffff  834.005004883 840.584960938 832.360046387 834.005004883
1521324921.973000 /muse/eeg ffff  810.975280762 832.360046387 843.874938965 832.360046387
1521324921.973000 /muse/eeg ffff  807.68536377 832.360046387 840.584960938 822.49017334
1521324921.973000 /muse/eeg ffff  806.040344238 835.650024414 838.940002441 817.555236816
1521324921.973000 /muse/eeg ffff  810.975280762 840.584960938 835.650024414 812.620300293
1521324921.973000 /muse/eeg ffff  817.555236816 843.874938965 834.005004883 822.49017334
1521324921.973000 /muse/eeg ffff  812.620300293 845.519897461 837.29498291 830.715087891
1521324921.973000 /muse/eeg ffff  820.845214844 838.940002441 838.940002441 820.845214844
1521324921.973000 /muse/eeg ffff  815.91027832 840.584960938 838.940002441 815.91027832
1521324921.973000 /muse/acc fff  -238.281616211 953.126464844 121.093940735
1521324922.000000 /muse/acc fff  -238.281616211 949.220214844 125.000198364
1521324922.017000 /muse/acc fff  -242.18788147 949.220214844 121.093940735
1521324922.038000 /muse/eeg ffff  830.715087891 837.29498291 838.940002441 824.135131836
1521324922.038000 /muse/eeg/quantization iiii  1 1 1 1
1521324922.038000 /muse/eeg ffff  825.780151367 838.940002441 834.005004883 820.845214844
1521324922.038000 /muse/eeg ffff  835.650024414 840.584960938 834.005004883 827.425109863
1521324922.038000 /muse/eeg ffff  837.29498291 842.229919434 840.584960938 829.070068359
1521324922.038000 /muse/eeg ffff  852.09979248 850.454833984 838.940002441 830.715087891
1521324922.038000 /muse/eeg ffff  852.09979248 850.454833984 837.29498291 829.070068359
1521324922.038000 /muse/eeg ffff  842.229919434 850.454833984 830.715087891 829.070068359
1521324922.038000 /muse/elements/alpha_relative ffff  0.29188803 0.3331846 0.23147519 0.17987417
1521324922.038000 /muse/elements/beta_relative ffff  0.12528121 0.27015877 0.25423846 0.15437487
1521324922.038000 /muse/elements/delta_relative ffff  0.48063764 0.1113353 0.25225613 0.5687345
1521324922.038000 /muse/elements/gamma_relative ffff  0.03373329 0.16463663 0.18396004 0.055858053
1521324922.038000 /muse/elements/theta_relative ffff  0.06845983 0.12068471 0.07807021 0.041158393
1521324922.038000 /muse/elements/horseshoe ffff  1.0 1.0 1.0 1.0
1521324922.038000 /muse/elements/is_good iiii  1 1 1 1
1521324922.038000 /muse/elements/blink i  0
1521324922.038000 /muse/elements/jaw_clench i  0
1521324922.038000 /muse/elements/touching_forehead i  1
1521324922.038000 /muse/elements/experimental/concentration f  0.15834199
1521324922.038000 /muse/elements/experimental/mellow f  0.36677453
1521324922.039000 /muse/elements/raw_fft0 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  12.035711 16.951645 13.767014 6.072894 5.4252534 3.22685 0.21760139 -4.8661456 1.0740793 -1.8922786 -1.9874272 1.9236758 -1.6696454 -4.714105 -0.6157261 2.3049023 2.5409193 -2.858588 -6.1138906 -9.433252 -8.649838 -8.765424 -9.454308 -4.247662 -8.01469 -8.534729 -7.130576 -5.830189 -7.408802 -7.4627295 -10.120581 -11.645379 -11.188077 -11.886685 -20.502369 -19.57215 -18.205383 -13.129181 -9.511468 -9.121893 -5.0121655 -9.035692 -12.77128 -13.270132 -8.589599 -11.605748 -15.857085 -14.889156 -13.842911 -15.463195 -13.784792 -12.174387 -14.982764 -12.335667 -5.6238594 -10.655976 -11.591928 -8.231441 -6.6847615 -10.748943 -15.015578 -11.93744 -14.114216 -20.927515 -18.73822 -12.970181 -14.336933 -20.01271 -27.912796 -23.075478 -18.635473 -23.41645 -24.620892 -24.422827 -24.119709 -27.218018 -22.718994 -14.985487 -13.194556 -16.218315 -17.07514 -14.445562 -12.1566 -18.190208 -14.862067 -13.57756 -13.262648 -15.525728 -15.594362 -10.914756 -13.836982 -20.82826 -14.854498 -15.787774 -16.729313 -17.543594 -13.962445 -9.586542 -11.018463 -20.114042 -14.504878 -18.756868 -22.872292 -21.322083 -25.031242 -17.60971 -15.413978 -17.578747 -15.394092 -16.862259 -14.948998 -16.94984 -14.559724 -16.22746 -21.560543 -10.324319 2.7867415 0.6485561 -19.005909 -23.610865 -23.978994 -22.043694 -23.897789 -20.991627 -20.390007 -25.651825 -24.943478 -24.485458 -25.69604
1521324922.039000 /muse/elements/raw_fft1 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  -4.7787356 0.69772595 -3.7707372 -4.9582047 -5.638973 -4.9492874 -5.6107597 -10.761908 -5.457889 -7.852998 -12.164295 -7.47161 -9.751544 -8.619149 -4.221494 -4.6731052 -7.7923474 -10.652484 -5.6513834 -9.114585 -9.283418 -11.786281 -13.142449 -11.054025 -12.679056 -9.354479 -7.597344 -8.255664 -7.475578 -10.278457 -9.853312 -8.796109 -9.512652 -13.112765 -14.3998165 -10.14384 -12.540598 -12.429714 -12.417612 -10.147192 -8.581097 -13.361781 -16.865362 -14.705767 -9.300983 -10.3017645 -13.567868 -9.914402 -12.9937725 -14.578621 -15.570815 -10.543107 -13.108155 -9.469549 -8.613731 -12.807742 -14.489146 -9.176746 -8.291187 -10.88624 -18.847694 -18.770887 -15.846961 -18.425268 -19.890436 -18.987688 -18.147863 -24.236738 -28.396378 -28.288334 -29.820604 -28.130062 -21.78221 -20.087557 -26.824429 -20.20159 -18.175287 -16.016924 -14.816364 -12.414567 -13.823211 -21.936457 -16.898098 -18.182678 -25.526386 -17.691607 -12.329416 -14.432362 -12.634551 -11.628665 -16.882448 -19.98544 -19.841602 -15.706716 -15.060929 -15.473188 -13.521929 -14.079889 -16.95024 -18.934042 -17.403044 -16.068151 -19.191904 -19.551588 -22.136524 -17.358587 -17.110905 -22.963242 -22.333862 -20.641598 -18.28251 -15.560631 -14.1466 -14.06463 -22.860977 -20.838625 -20.671383 -22.704771 -22.916769 -20.67054 -24.038584 -27.793058 -30.297441 -27.877197 -26.174295 -28.901787 -24.746347 -27.70271 -29.957304
1521324922.039000 /muse/elements/raw_fft2 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  -3.3907285 0.019394385 1.38317 -0.19538148 -5.8546286 -5.2985873 -9.716814 -10.189212 -10.167537 -5.4436007 -8.121591 -13.776437 -10.997405 -4.9441276 -1.3415862 -3.9437652 -7.907495 -6.8979645 -10.70208 -5.3704057 -8.028008 -12.667844 -10.529035 -9.587207 -10.896487 -11.4661 -12.058029 -5.6172376 -7.288896 -8.839548 -4.960962 -9.790079 -10.367997 -12.384859 -10.657098 -7.7295513 -7.484285 -9.757485 -10.290128 -12.398756 -10.274297 -6.6958995 -9.213072 -14.721335 -15.843083 -19.096539 -9.816628 -6.1456337 -10.715397 -9.724736 -13.9528885 -9.96769 -5.7928114 -10.504744 -14.307434 -14.481525 -17.246244 -11.823022 -13.57798 -18.20612 -9.625837 -9.8652315 -20.488993 -16.726013 -16.589249 -17.500328 -21.033894 -17.537388 -22.451666 -29.587164 -29.062254 -22.236149 -23.170809 -19.844027 -21.00202 -26.345177 -18.341085 -14.584419 -17.612879 -16.2337 -14.503204 -16.400108 -20.277073 -23.506708 -17.621092 -18.100561 -14.306374 -15.746255 -18.86736 -17.739609 -16.223705 -16.394508 -17.24226 -11.667373 -12.648644 -17.192776 -14.747015 -21.130558 -16.619497 -17.235937 -15.839602 -22.45036 -22.555748 -20.004824 -15.255304 -12.613384 -15.187381 -14.630743 -17.907976 -20.0769 -18.070728 -22.052437 -16.624712 -20.176622 -24.284033 -22.06727 -22.523329 -23.960659 -20.181126 -19.165773 -22.368643 -24.327616 -28.938808 -26.59879 -26.376858 -22.423538 -25.264761 -26.391514 -26.147715
1521324922.039000 /muse/elements/raw_fft3 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  11.806832 16.927626 14.126587 7.4160814 4.283179 0.9415156 -6.3628526 -2.6814914 3.2508516 -2.1262424 -2.5525181 -3.2144763 -1.54531 -3.9924026 -2.1070046 1.834783 1.3701729 -0.116504274 -6.330128 -12.094994 -10.906981 -8.829505 -8.122999 -3.201824 -11.25887 -15.158122 -17.662794 -7.8408794 -5.319895 -3.1284387 -6.709426 -11.411839 -15.512952 -11.706541 -12.245987 -11.52437 -7.841075 -4.709159 -4.0499835 -9.368415 -12.0016775 -15.153819 -11.164282 -10.8813095 -12.492999 -11.533656 -9.503189 -6.248999 -7.1020036 -12.4589815 -8.137433 -7.937348 -10.981037 -10.847859 -7.3367863 -9.856404 -13.575786 -13.468954 -5.8413806 -8.346473 -10.630109 -6.2550015 -10.27931 -13.230729 -15.696592 -18.719887 -13.88304 -18.38681 -20.17971 -28.119638 -33.565636 -30.462696 -24.496248 -16.566446 -14.039941 -18.730492 -13.353876 -16.98848 -21.472813 -15.372023 -12.72642 -14.231976 -14.938606 -17.901768 -16.038559 -12.390976 -9.895619 -15.3616705 -11.228526 -12.049671 -19.978477 -27.251368 -21.982544 -19.16772 -11.961371 -17.685787 -21.180155 -14.850406 -15.977294 -16.05716 -16.92257 -13.06272 -14.249673 -14.413345 -13.074021 -13.540687 -18.361841 -19.471107 -16.584585 -19.589884 -27.060726 -16.513712 -12.072473 -14.771835 -18.306599 -22.758892 -19.82608 -16.69796 -16.454798 -20.89199 -21.952332 -21.340754 -22.84125 -24.601978 -20.736557 -18.301003 -18.734844 -26.511879 -23.544868
1521324922.039000 /muse/elements/low_freqs_absolute ffff  1.4011034 0.3041632 0.6361008 1.4209031
1521324922.040000 /muse/elements/alpha_absolute ffff  1.1266702 0.46132267 0.4816621 0.89061826
1521324922.040000 /muse/elements/beta_absolute ffff  0.75933987 0.37025684 0.5223989 0.8242261
1521324922.040000 /muse/elements/delta_absolute ffff  1.3432717 -0.014729365 0.51899934 1.3905591
1521324922.040000 /muse/elements/gamma_absolute ffff  0.1895126 0.1551642 0.38188112 0.38273528
1521324922.040000 /muse/elements/theta_absolute ffff  0.49688974 0.020290002 0.009643003 0.25010785
1521324922.040000 /muse/elements/alpha_session_score ffff  1.0 1.0 0.877551 0.79591835
1521324922.040000 /muse/elements/beta_session_score ffff  1.0 0.6818182 0.7746479 1.0
1521324922.040000 /muse/elements/delta_session_score ffff  0.65486723 0.12727273 0.4 0.8055556
1521324922.040000 /muse/elements/gamma_session_score ffff  0.24390244 0.75409836 0.75490195 0.48387095
1521324922.040000 /muse/elements/theta_session_score ffff  0.116883114 0.2948718 0.0625 0.0
1521324922.040000 /muse/eeg ffff  825.780151367 837.29498291 825.780151367 819.200195312
1521324922.040000 /muse/eeg ffff  820.845214844 838.940002441 829.070068359 819.200195312
1521324922.040000 /muse/eeg ffff  825.780151367 842.229919434 829.070068359 819.200195312
1521324922.040000 /muse/eeg ffff  827.425109863 840.584960938 832.360046387 829.070068359
1521324922.040000 /muse/eeg ffff  834.005004883 847.164855957 837.29498291 830.715087891
1521324922.040000 /muse/eeg ffff  814.265258789 840.584960938 843.874938965 838.940002441
1521324922.040000 /muse/eeg ffff  814.265258789 834.005004883 847.164855957 837.29498291
1521324922.040000 /muse/eeg ffff  807.68536377 832.360046387 838.940002441 829.070068359
1521324922.040000 /muse/eeg ffff  820.845214844 829.070068359 825.780151367 832.360046387
1521324922.040000 /muse/eeg ffff  822.49017334 834.005004883 824.135131836 837.29498291
1521324922.040000 /muse/acc fff  -242.18788147 953.126464844 121.093940735
1521324922.049000 /muse/acc fff  -238.281616211 953.126464844 121.093940735
1521324922.066000 /muse/drlref ff  1638709.625 1648387.125
1521324922.066000 /muse/acc fff  -238.281616211 953.126464844 125.000198364
1521324922.099000 /muse/acc fff  -238.281616211 953.126464844 125.000198364
1521324922.120000 /muse/eeg ffff  824.135131836 842.229919434 834.005004883 835.650024414
1521324922.120000 /muse/eeg/quantization iiii  1 1 1 1
1521324922.120000 /muse/eeg ffff  830.715087891 843.874938965 834.005004883 832.360046387
1521324922.120000 /muse/eeg ffff  822.49017334 838.940002441 830.715087891 834.005004883
1521324922.120000 /muse/eeg ffff  827.425109863 838.940002441 835.650024414 837.29498291
1521324922.120000 /muse/eeg ffff  822.49017334 843.874938965 838.940002441 842.229919434
1521324922.121000 /muse/eeg ffff  820.845214844 835.650024414 830.715087891 838.940002441
1521324922.121000 /muse/eeg ffff  817.555236816 840.584960938 835.650024414 838.940002441
1521324922.121000 /muse/eeg ffff  822.49017334 832.360046387 840.584960938 840.584960938
1521324922.121000 /muse/eeg ffff  820.845214844 830.715087891 843.874938965 835.650024414
1521324922.121000 /muse/eeg ffff  837.29498291 840.584960938 842.229919434 840.584960938
1521324922.121000 /muse/eeg ffff  829.070068359 845.519897461 840.584960938 850.454833984
1521324922.121000 /muse/eeg ffff  829.070068359 837.29498291 837.29498291 847.164855957
1521324922.121000 /muse/elements/alpha_relative ffff  0.2876783 0.33738887 0.24589425 0.17564042
1521324922.121000 /muse/elements/beta_relative ffff  0.12865105 0.2635138 0.25144508 0.15389115
1521324922.121000 /muse/elements/delta_relative ffff  0.48315784 0.117438525 0.24314605 0.57704777
1521324922.121000 /muse/elements/gamma_relative ffff  0.031034833 0.15654151 0.1772033 0.05395679
1521324922.121000 /muse/elements/theta_relative ffff  0.06947795 0.1251173 0.08231134 0.039463904
1521324922.121000 /muse/elements/horseshoe ffff  1.0 1.0 1.0 1.0
1521324922.121000 /muse/elements/is_good iiii  1 1 1 1
1521324922.121000 /muse/elements/blink i  1
1521324922.121000 /muse/elements/jaw_clench i  0
1521324922.121000 /muse/elements/touching_forehead i  1
1521324922.121000 /muse/elements/experimental/concentration f  0.14710791
1521324922.121000 /muse/elements/experimental/mellow f  0.38177043
1521324922.122000 /muse/elements/raw_fft0 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  11.6528 17.473927 14.475649 8.551175 7.6160574 5.815993 3.2632515 -1.859881 3.8154423 1.5526769 -0.23768432 2.382574 -2.017678 -5.059234 -1.8958162 0.9824241 1.0421976 -5.4780626 -8.22899 -9.101534 -8.549862 -9.080927 -8.610754 -3.9150908 -7.5788293 -7.0034103 -6.303632 -5.8527927 -7.602229 -7.3955464 -9.288534 -10.409798 -11.140798 -11.94742 -19.327856 -19.938324 -17.68235 -12.87017 -9.954652 -9.2990265 -5.0151668 -9.611363 -14.200406 -13.464125 -8.832472 -11.644868 -14.381536 -13.450263 -13.820856 -15.355494 -14.428121 -12.93133 -15.849229 -12.416171 -5.3923893 -10.426922 -12.092288 -8.297376 -6.8927445 -10.724468 -15.574289 -11.545703 -14.297155 -20.182444 -19.842073 -13.203497 -14.010024 -21.115814 -28.704203 -23.154387 -18.407804 -23.478441 -24.674452 -24.525291 -23.01058 -24.916796 -22.525103 -15.189028 -13.435009 -16.227978 -17.270124 -14.745475 -12.4687395 -18.899097 -15.257258 -13.384116 -12.610428 -15.506776 -16.318916 -11.464235 -14.099673 -20.899035 -15.799016 -16.26365 -16.998623 -16.65075 -14.045594 -9.658587 -10.283068 -18.94521 -14.382721 -19.188774 -22.736094 -21.152132 -25.617847 -18.278011 -15.623415 -16.62097 -15.019902 -17.930237 -15.626448 -16.713732 -14.560363 -16.321228 -22.551947 -10.600302 2.7320547 0.65287083 -18.91773 -23.236662 -24.125174 -22.05618 -23.511145 -20.504932 -20.268795 -24.874746 -23.537071 -25.011442 -24.935192
1521324922.122000 /muse/elements/raw_fft1 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  -5.327472 0.30231526 -4.57709 -4.6168656 -6.007088 -5.002462 -4.848219 -9.86926 -5.857711 -7.767343 -11.819052 -7.334828 -9.486915 -9.295723 -5.395784 -5.625677 -8.1976 -10.414965 -5.8562922 -10.294814 -9.779491 -11.687947 -15.071922 -11.99303 -12.795411 -9.171233 -7.3487415 -8.255713 -7.7593412 -10.44641 -10.309353 -8.89351 -10.266166 -13.505862 -13.979654 -10.024067 -12.892482 -13.023327 -12.805547 -10.24749 -8.932842 -12.93813 -17.635818 -16.480598 -10.545645 -10.9219885 -14.125913 -9.470949 -13.5661 -14.615337 -15.790535 -11.8363 -13.888426 -10.061737 -8.656904 -12.860119 -14.99417 -9.033096 -8.336894 -11.325191 -18.740437 -17.623306 -14.822227 -17.057932 -19.248436 -18.72108 -18.210516 -25.483559 -28.816538 -28.129993 -29.86648 -28.46753 -21.95172 -20.12685 -26.131416 -18.944515 -17.234373 -15.863966 -14.451186 -12.988041 -14.100821 -22.497215 -17.57883 -18.35294 -23.407953 -18.163284 -11.954955 -14.066751 -12.8487425 -12.342082 -18.019909 -21.833067 -22.806818 -17.610518 -16.655848 -15.762109 -13.511301 -14.341369 -16.74141 -18.876186 -17.926748 -15.885079 -19.20604 -20.511013 -22.796383 -17.943907 -17.613821 -22.967474 -22.604988 -22.274416 -19.109303 -15.933892 -14.136238 -14.135674 -22.986513 -20.806759 -19.974394 -22.95455 -22.366064 -20.478857 -24.060085 -27.76327 -30.689386 -26.625591 -25.234007 -29.293346 -25.403933 -27.631475 -29.874933
1521324922.122000 /muse/elements/raw_fft2 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  -4.224338 -0.99943465 0.73290133 -0.65828097 -5.280194 -4.331367 -10.533121 -10.383339 -9.468901 -5.3222065 -7.7410355 -13.44051 -10.630218 -5.1274714 -1.4088448 -3.6513865 -9.333744 -7.795851 -9.79184 -5.7253 -8.417493 -12.485989 -10.310799 -9.872219 -12.740611 -12.707837 -11.904846 -5.9431663 -7.2864404 -9.111738 -5.5650077 -10.043701 -10.390586 -13.09484 -11.921424 -8.74332 -6.686306 -9.217652 -11.040689 -11.848506 -10.0986395 -6.2596035 -8.200509 -14.610883 -15.900197 -19.231829 -9.99739 -6.8258862 -11.76083 -10.617418 -17.560545 -11.60978 -6.4104137 -11.098851 -13.625646 -12.963291 -16.572975 -12.193118 -14.073696 -17.709602 -10.269103 -9.897223 -18.38841 -15.644609 -15.188095 -17.678095 -22.89248 -18.033613 -22.07658 -29.726896 -29.35646 -22.385675 -22.870089 -19.18672 -20.985693 -25.995108 -18.83934 -15.306362 -17.986605 -15.714901 -13.558674 -16.848995 -20.902365 -21.930405 -16.791292 -16.97498 -14.126476 -15.9897785 -19.700802 -18.110237 -16.185608 -16.425549 -16.949512 -11.377449 -12.849593 -16.75257 -14.190652 -20.144512 -16.115545 -16.905514 -16.207296 -22.530025 -21.761824 -20.274843 -15.858526 -12.807616 -15.274701 -14.835623 -17.57173 -19.03773 -19.17837 -21.284052 -17.028582 -20.168665 -24.36372 -22.286764 -22.285395 -25.401577 -21.732569 -20.14235 -23.306269 -23.927595 -26.840538 -26.322374 -26.493479 -22.678349 -25.628172 -27.618956 -27.076065
1521324922.122000 /muse/elements/raw_fft3 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  11.406594 17.393505 14.7281065 9.285412 6.8242583 5.146301 -0.033534776 0.05736263 5.6390276 1.825755 -1.2782185 -1.8336723 -0.6183016 -1.6058195 -2.5921497 0.8552182 -0.24396154 -1.9330426 -7.703718 -13.303846 -11.986338 -9.596189 -6.7649713 -1.9858949 -9.250042 -13.807064 -16.54739 -7.5718455 -5.3413835 -3.5627093 -6.4656005 -11.072183 -14.830084 -11.373337 -12.111876 -10.7866125 -7.8565536 -4.6674013 -4.1025553 -9.175129 -12.607044 -14.493962 -9.885243 -12.6471 -14.07217 -10.117465 -7.9424043 -6.3311744 -7.6437306 -13.232515 -8.69763 -8.691036 -11.648482 -10.622466 -7.085703 -10.121635 -13.499819 -13.516829 -6.378864 -9.047518 -10.73424 -5.941595 -10.477117 -13.281523 -15.067515 -17.992807 -13.656064 -18.198639 -20.079998 -28.089493 -33.78918 -30.477848 -24.581095 -15.928126 -13.098512 -18.081656 -13.538707 -16.131842 -20.593945 -15.551577 -12.346639 -13.895554 -14.120994 -17.833567 -16.97903 -14.04407 -10.321175 -15.42076 -11.642884 -12.076483 -19.4575 -28.148296 -22.917255 -18.177221 -11.737283 -16.412508 -19.547916 -14.689311 -15.696733 -16.694824 -18.29379 -13.725377 -13.378428 -12.886168 -11.689995 -13.243613 -19.271667 -20.112051 -17.418076 -20.713724 -27.488726 -15.980378 -11.699569 -14.824222 -18.265406 -22.701336 -20.045855 -16.994305 -16.776356 -21.112688 -23.741642 -22.699327 -21.821026 -23.190874 -20.874243 -18.55176 -18.300156 -26.53959 -23.849867
1521324922.122000 /muse/elements/low_freqs_absolute ffff  1.4102021 0.31800365 0.6066036 1.435935
1521324922.122000 /muse/elements/alpha_absolute ffff  1.1266702 0.46132267 0.48485786 0.89061826
1521324922.122000 /muse/elements/beta_absolute ffff  0.77717644 0.3539953 0.4945526 0.8332074
1521324922.122000 /muse/elements/delta_absolute ffff  1.3518522 0.0030025155 0.47997668 1.4072056
1521324922.122000 /muse/elements/gamma_absolute ffff  0.1596125 0.12782145 0.3425813 0.3780399
1521324922.122000 /muse/elements/theta_absolute ffff  0.5096101 0.030509306 0.009569159 0.24219383
1521324922.122000 /muse/elements/alpha_session_score ffff  1.0 1.0 0.877551 0.79591835
1521324922.122000 /muse/elements/beta_session_score ffff  1.0 0.6363636 0.7285714 1.0
1521324922.122000 /muse/elements/delta_session_score ffff  0.66071427 0.14545454 0.34666666 0.8148148
1521324922.122000 /muse/elements/gamma_session_score ffff  0.17073171 0.72131145 0.71568626 0.48387095
1521324922.122000 /muse/elements/theta_session_score ffff  0.14285715 0.30769232 0.06349207 0.0
1521324922.122000 /muse/eeg ffff  835.650024414 835.650024414 842.229919434 845.519897461
1521324922.123000 /muse/eeg ffff  835.650024414 837.29498291 850.454833984 842.229919434
1521324922.123000 /muse/eeg ffff  843.874938965 838.940002441 843.874938965 838.940002441
1521324922.123000 /muse/eeg ffff  837.29498291 845.519897461 845.519897461 845.519897461
1521324922.123000 /muse/acc fff  -238.281616211 953.126464844 125.000198364
1521324922.136000 /muse/acc fff  -246.09413147 953.126464844 121.093940735
1521324922.150000 /muse/acc fff  -242.18788147 949.220214844 125.000198364
1521324922.166000 /muse/acc fff  -242.18788147 949.220214844 125.000198364
1521324922.166000 /muse/drlref ff  1641935.5 1648387.125
1521324922.187000 /muse/eeg ffff  838.940002441 834.005004883 843.874938965 853.744812012
1521324922.187000 /muse/eeg/quantization iiii  1 1 1 1
1521324922.187000 /muse/eeg ffff  834.005004883 837.29498291 843.874938965 853.744812012
