1521333336.730000 /muse/acc fff  273.43793 937.50146 128.90645
1521333337.047000 /muse/elements/raw_fft1 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  14.622485 20.09816 11.746869 0.17586097 -2.9496326 -0.79354054 1.5520133 -2.908515 -3.296322 -6.4681854 -7.716506 -5.5053177 -4.7439113 -4.2411275 -8.925693 -13.887843 -11.88692 -8.163617 -5.6398206 -6.7564383 -9.915593 -12.40745 -12.388436 -11.935267 -11.34825 -12.066436 -13.297248 -13.725721 -15.582914 -19.943748 -18.496971 -18.263681 -14.8064165 -18.554405 -22.843758 -19.617336 -19.278656 -23.600086 -22.278008 -22.922092 -21.099667 -15.885466 -20.435051 -32.14298 -24.667076 -27.39012 -24.159946 -21.53766 -18.400734 -15.164899 -23.053133 -29.68101 -21.716694 -19.006033 -18.48112 -21.24564 -22.848692 -25.548193 -23.94278 -22.651102 -21.516264 -21.024393 -21.982294 -24.303589 -28.328112 -32.05413 -30.3069 -27.17778 -28.917933 -28.228773 -31.00866 -27.909712 -27.902699 -29.458363 -27.29071 -30.466784 -24.871498 -23.353733 -21.634462 -22.237154 -24.44252 -23.76119 -22.714201 -27.888113 -23.595947 -22.785364 -21.451284 -21.762014 -19.043266 -26.225708 -29.766853 -28.62268 -29.320463 -23.355627 -23.508463 -20.745035 -21.889153 -28.547667 -30.959934 -28.81272 -31.29433 -22.99546 -20.241497 -22.31298 -23.69084 -23.796713 -22.40543 -21.824331 -26.246967 -24.37019 -28.48887 -28.425167 -27.482576 -22.901316 -20.431847 -24.19831 -34.75605 -36.007652 -26.772528 -22.52395 -23.8057 -23.825394 -23.153147 -27.844776 -34.607536 -37.61737 -29.492075 -28.222195 -35.461433
1521333337.048000 /muse/elements/raw_fft2 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  13.153779 18.476961 11.015775 6.1765795 -0.47401205 0.19166943 0.7496166 -3.2997754 -3.5467985 -7.708338 -10.26071 -8.672195 -6.0817513 -6.3462524 -12.998308 -17.466173 -16.01132 -13.560525 -7.998509 -7.169073 -10.919426 -17.46183 -18.261951 -16.503092 -13.112276 -14.188482 -13.3194685 -15.535504 -17.231413 -18.957521 -13.59858 -12.296754 -12.349558 -13.863074 -20.190868 -22.68475 -19.057955 -18.653053 -16.466078 -19.043974 -17.276138 -21.367195 -24.419582 -23.690157 -22.355003 -26.415266 -26.525303 -23.431942 -22.157467 -17.80369 -21.175968 -23.479212 -21.844303 -21.619452 -24.565071 -21.013973 -23.87762 -26.81677 -29.741095 -29.479813 -22.388285 -24.375393 -25.228634 -26.438658 -31.521019 -29.724138 -30.649246 -32.935722 -29.991817 -30.565338 -28.688463 -33.07764 -36.84383 -30.860937 -25.694458 -28.633663 -27.16068 -25.75965 -24.133934 -26.781967 -28.799507 -32.684273 -35.27751 -31.160185 -29.348536 -21.354221 -23.135303 -30.130829 -26.292114 -25.79814 -27.699154 -27.803389 -25.493128 -26.723648 -27.190432 -23.437931 -22.062605 -21.564623 -26.330303 -26.643984 -26.186216 -26.87879 -26.63475 -26.896173 -25.9784 -29.851929 -25.06868 -23.325552 -28.162273 -30.09847 -31.03966 -30.892538 -25.589937 -28.233341 -27.500488 -27.913645 -26.648987 -25.691515 -25.01008 -29.751831 -29.520432 -26.174723 -27.472425 -32.82014 -32.3751 -29.076492 -27.661137 -29.505625 -37.42096
1521333337.048000 /muse/elements/raw_fft3 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  12.0646105 16.545137 11.866384 6.7341876 -1.5117407 -0.6624059 -3.5436976 -9.903869 -12.794324 -4.309082 -2.6442144 -8.906453 -9.077261 -7.8401866 -7.8755193 -10.321491 -8.901129 -7.2959614 -5.0683665 -5.275232 -5.3765955 -10.588673 -8.746416 -9.8827 -13.161628 -8.674046 -7.3171854 -13.044803 -13.240359 -13.22389 -15.283824 -11.120935 -11.847382 -12.689766 -17.073038 -13.612781 -14.574454 -17.9491 -10.692145 -10.051732 -14.982451 -16.82307 -15.905401 -12.581 -11.106516 -15.95088 -14.62785 -19.57715 -17.548262 -15.443576 -14.28588 -15.593647 -17.614012 -17.709757 -17.82325 -17.469898 -14.969224 -16.907734 -17.2872 -18.778137 -15.101982 -13.855845 -16.448488 -18.570925 -32.41278 -31.298569 -25.722095 -27.820168 -23.446796 -28.570353 -28.584827 -28.854156 -25.923857 -19.686676 -17.8161 -19.063417 -22.649666 -23.29396 -22.02197 -15.813276 -19.54023 -24.046831 -21.90376 -15.428353 -15.47917 -25.302647 -22.525488 -22.889538 -17.686195 -16.053358 -16.639145 -15.911195 -23.41625 -23.273441 -17.134686 -16.019375 -16.67325 -20.186485 -21.133083 -26.84961 -22.105654 -22.487635 -22.570309 -25.832474 -20.816679 -19.814154 -23.015043 -20.098383 -17.475954 -20.628553 -22.721928 -27.496647 -20.597158 -16.9956 -23.227184 -31.910975 -26.875685 -24.202099 -23.247751 -23.304722 -23.067844 -26.105167 -24.95108 -27.507431 -23.375135 -26.997562 -29.010992 -26.865967 -28.155956
1521333337.048000 /muse/elements/low_freqs_absolute ffff  1.2275137 1.2133194 1.2808566 1.3297461
1521333337.049000 /muse/elements/alpha_absolute ffff  0.9291376 0.444479 0.23939262 0.7214758
1521333337.049000 /muse/elements/beta_absolute ffff  0.53068703 0.014447687 -0.07751252 0.42380142
1521333337.049000 /muse/elements/delta_absolute ffff  1.1817858 1.1298602 1.2153517 1.2550049
1521333337.049000 /muse/elements/gamma_absolute ffff  0.19731967 -0.7635288 -0.8168621 -0.1257951
1521333337.049000 /muse/elements/theta_absolute ffff  0.22724628 0.4559481 0.42700547 0.5286873
1521333337.049000 /muse/elements/alpha_session_score ffff  0.8648649 0.42592594 0.4074074 0.66071427
1521333337.049000 /muse/elements/beta_session_score ffff  0.03448276 0.65 0.8333333 0.8125
1521333337.049000 /muse/elements/delta_session_score ffff  0.27522936 0.3647059 0.371134 0.23809524
1521333337.049000 /muse/elements/gamma_session_score ffff  0.0 0.2580645 0.07692308 0.34
1521333337.049000 /muse/elements/theta_session_score ffff  0.097826086 0.44615385 0.44444445 0.39449543
1521333337.049000 /muse/eeg/quantization iiii  1 1 1 1
1521333337.049000 /muse/eeg ffff  850.45483 875.1295 817.55524 835.65
1521333337.049000 /muse/eeg ffff  852.0998 876.77454 819.2002 838.94
1521333337.049000 /muse/eeg ffff  848.8099 875.1295 820.8452 837.295
1521333337.049000 /muse/eeg ffff  840.58496 875.1295 817.55524 829.07007
1521333337.049000 /muse/eeg ffff  852.0998 875.1295 819.2002 830.7151
1521333337.049000 /muse/eeg ffff  855.3898 875.1295 820.8452 827.4251
1521333337.049000 /muse/eeg ffff  853.7448 871.8396 822.4902 830.7151
1521333337.049000 /muse/eeg ffff  853.7448 871.8396 824.13513 832.36005
1521333337.049000 /muse/eeg ffff  840.58496 868.5496 824.13513 835.65
1521333337.049000 /muse/eeg ffff  840.58496 866.90466 824.13513 832.36005
1521333337.049000 /muse/eeg ffff  843.87494 866.90466 825.78015 825.78015
1521333337.049000 /muse/eeg ffff  848.8099 866.90466 822.4902 825.78015
1521333337.049000 /muse/eeg ffff  843.87494 863.6147 824.13513 830.7151
1521333337.049000 /muse/eeg ffff  843.87494 865.25964 824.13513 830.7151
1521333337.049000 /muse/eeg ffff  852.0998 865.25964 824.13513 827.4251
1521333337.049000 /muse/acc fff  273.43793 937.50146 148.43773
1521333337.080000 /muse/acc fff  269.53168 937.50146 140.62521
1521333337.080000 /muse/acc fff  281.25043 933.5952 136.71896
1521333337.096000 /muse/eeg ffff  848.8099 865.25964 824.13513 827.4251
1521333337.096000 /muse/eeg/quantization iiii  1 1 1 1
1521333337.096000 /muse/eeg ffff  850.45483 863.6147 820.8452 824.13513
1521333337.096000 /muse/eeg ffff  842.2299 860.3247 822.4902 824.13513
1521333337.096000 /muse/eeg ffff  850.45483 858.67975 824.13513 824.13513
1521333337.096000 /muse/eeg ffff  845.5199 857.0347 824.13513 825.78015
1521333337.096000 /muse/eeg ffff  843.87494 858.67975 824.13513 825.78015
1521333337.096000 /muse/eeg ffff  845.5199 858.67975 825.78015 825.78015
1521333337.097000 /muse/elements/alpha_relative ffff  0.26291412 0.13097832 0.07329489 0.17917979
1521333337.097000 /muse/elements/beta_relative ffff  0.1065019 0.05103579 0.036956936 0.0839507
1521333337.097000 /muse/elements/delta_relative ffff  0.5211245 0.66900724 0.76242274 0.61522186
1521333337.097000 /muse/elements/gamma_relative ffff  0.052268974 0.008028798 0.006659144 0.023575764
1521333337.097000 /muse/elements/theta_relative ffff  0.057190552 0.14094985 0.120666265 0.09807191
1521333337.097000 /muse/elements/horseshoe ffff  1.0 1.0 1.0 1.0
1521333337.097000 /muse/elements/is_good iiii  1 1 1 1
1521333337.097000 /muse/elements/blink i  0
1521333337.097000 /muse/elements/jaw_clench i  0
1521333337.097000 /muse/elements/touching_forehead i  1
1521333337.097000 /muse/elements/experimental/concentration f  0.76614606
1521333337.097000 /muse/elements/experimental/mellow f  0.9845033
1521333337.098000 /muse/elements/raw_fft0 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  5.414983 11.887799 11.47163 3.6376941 -0.053975675 -2.0177016 -2.7776966 -8.261629 -7.400946 -6.5537233 -6.4012384 -6.554382 -3.9870033 0.05956904 -4.3637104 -11.273809 -6.0544553 -7.209964 -9.23726 -8.540914 -4.2395954 -3.7002268 -8.633937 -9.309959 -9.93133 -14.031256 -15.414212 -11.509339 -11.922215 -12.836977 -15.53768 -12.828664 -12.8653145 -9.033779 -6.545679 -10.254052 -16.497353 -8.18659 -6.990979 -15.018994 -12.87313 -7.531433 -7.7392945 -12.201715 -15.789837 -11.395577 -13.531707 -22.992361 -15.09169 -10.933046 -13.101227 -12.204315 -16.045094 -14.784514 -13.446535 -13.485064 -13.110334 -17.123652 -16.74859 -15.128905 -13.99397 -16.604412 -19.226166 -17.798298 -16.424356 -17.926374 -19.09131 -20.389627 -24.729416 -30.27472 -28.13851 -23.453947 -29.001402 -23.028507 -16.922503 -14.131122 -19.64975 -18.811905 -21.694101 -11.466153 -10.420895 -14.383737 -18.907122 -17.99137 -14.66106 -16.730612 -18.622469 -13.512104 -14.219328 -16.831299 -16.775879 -14.930425 -14.553845 -10.177256 -14.247209 -14.811291 -14.682006 -19.895231 -27.707169 -22.486746 -24.77401 -21.939585 -22.912085 -21.854538 -18.430784 -18.67521 -18.463436 -13.909427 -12.47342 -17.474388 -22.845718 -19.805597 -17.934679 -15.016322 -21.073738 -20.588392 -21.975266 -25.290298 -26.250408 -24.660341 -27.803162 -25.850943 -23.503973 -24.81753 -26.019552 -25.142195 -20.467995 -21.891367 -29.44179
1521333337.098000 /muse/elements/raw_fft1 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  13.98812 20.043352 11.593304 1.1573391 -2.8455386 -0.51005185 1.8258991 -2.8822892 -3.492001 -5.3699255 -7.814994 -5.25418 -4.7246227 -4.274717 -9.051385 -12.997753 -11.412484 -8.038907 -5.731815 -6.926908 -10.001318 -12.522255 -11.974411 -11.654431 -11.356807 -12.052795 -13.336313 -13.838726 -15.228548 -20.434921 -18.66949 -18.192518 -14.65485 -18.508045 -21.632332 -19.806166 -18.986801 -25.191137 -22.203127 -23.331375 -21.460737 -15.460596 -19.176058 -31.70743 -24.552753 -26.724041 -24.005703 -20.844854 -18.032326 -15.324201 -22.778667 -29.167145 -21.362766 -19.015434 -18.554937 -21.25121 -22.801939 -26.196129 -24.863237 -22.680079 -21.58164 -21.22158 -21.610231 -24.517584 -28.223522 -31.945484 -28.640097 -27.313738 -28.794437 -27.483599 -31.155365 -28.002478 -26.82508 -29.747501 -26.682575 -29.137585 -25.589626 -23.3223 -21.179737 -22.246016 -24.475897 -23.84223 -22.726053 -28.577387 -22.991474 -21.884184 -21.603487 -21.819372 -18.927944 -25.464432 -29.104742 -28.636425 -29.794027 -22.774494 -23.928137 -20.752562 -21.884672 -29.040188 -30.540323 -28.301447 -29.848928 -23.59051 -20.301168 -22.21077 -23.526836 -23.287668 -22.303452 -21.936874 -26.68283 -24.808088 -29.3342 -28.809134 -27.228924 -23.33694 -20.490376 -24.269226 -34.46697 -36.87574 -27.089752 -22.736746 -23.910955 -23.762243 -23.222227 -27.957966 -33.22468 -38.145443 -29.756792 -27.51076 -34.24634
1521333337.098000 /muse/elements/raw_fft2 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  12.756668 18.614374 10.876323 6.179002 -0.52049404 0.32432958 0.9627289 -3.1927342 -3.7227728 -7.231529 -10.367002 -8.523103 -6.0463696 -6.228109 -13.19131 -17.184263 -16.209368 -13.649451 -8.281947 -7.1782174 -11.111174 -18.0016 -17.868816 -15.967742 -13.222125 -14.0665045 -13.762007 -15.529964 -17.179865 -19.07518 -13.733496 -12.490138 -12.299131 -13.89543 -20.572344 -22.35109 -19.063593 -18.768564 -16.529325 -19.056276 -17.059351 -21.438538 -24.703133 -23.781246 -22.189869 -24.851912 -26.546337 -24.113228 -22.361403 -18.361198 -20.877573 -22.97295 -21.882784 -21.70523 -23.774487 -20.736622 -24.312513 -26.947508 -29.723629 -29.667974 -22.337822 -24.251291 -25.443483 -26.121187 -30.653547 -31.673613 -30.605186 -33.398205 -30.350569 -30.276077 -29.131193 -32.33488 -37.81536 -30.108942 -25.873806 -29.226393 -27.198187 -25.728682 -23.911407 -26.091827 -28.796873 -31.24259 -34.858784 -31.90522 -29.679918 -21.49974 -23.037964 -28.445595 -25.211279 -24.800634 -27.684729 -27.83419 -25.025652 -26.453922 -27.440928 -23.095213 -21.218285 -21.364676 -24.955547 -25.768713 -25.649193 -27.182669 -26.373653 -25.944193 -25.777113 -29.323454 -25.54469 -23.492924 -28.04299 -30.1215 -31.415466 -29.986345 -25.133078 -28.163198 -27.390766 -27.650301 -27.132496 -25.583504 -24.853964 -29.047194 -28.75613 -26.457617 -27.501139 -32.565002 -32.08182 -28.726294 -27.702166 -28.804693 -37.61018
1521333337.099000 /muse/elements/raw_fft3 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  12.023944 17.04138 12.338342 7.2147193 -2.1872292 -1.5115473 -2.7770846 -8.831483 -11.412525 -4.876665 -3.626397 -9.461342 -11.093715 -7.867121 -9.033747 -10.19751 -9.195291 -8.397189 -6.1962667 -5.914139 -5.8158326 -10.936301 -8.622763 -9.92515 -12.674539 -7.6363373 -6.483825 -13.45683 -13.504221 -12.924965 -14.910368 -11.296196 -11.829999 -12.377288 -17.496124 -13.610367 -14.272294 -17.875267 -10.492108 -9.491944 -14.333001 -16.881992 -16.41261 -12.737232 -10.885749 -15.474466 -14.577422 -19.66051 -17.793669 -14.907027 -14.657008 -15.768981 -18.195381 -17.695524 -17.896114 -17.476751 -14.462643 -16.783741 -17.074505 -19.127972 -14.851532 -13.330663 -16.356306 -18.614668 -32.53466 -31.91434 -25.234703 -27.283337 -22.978052 -28.342037 -27.643307 -28.444479 -25.797892 -19.716717 -17.639513 -18.953821 -23.154438 -23.72299 -21.977951 -15.763356 -19.053755 -23.321487 -20.488163 -15.423439 -15.603712 -25.440142 -22.194427 -21.229984 -16.995909 -15.39815 -16.296 -16.520765 -24.31256 -23.730244 -18.104725 -16.03886 -15.868696 -19.257465 -20.347857 -26.91896 -23.093592 -22.26101 -22.465696 -27.406595 -21.541956 -20.486444 -23.094063 -20.254866 -17.59232 -20.709524 -23.55472 -26.901821 -20.513018 -16.973267 -21.810738 -29.730501 -27.15563 -24.094933 -22.749817 -24.174719 -23.495964 -25.816133 -24.958029 -26.900246 -22.515923 -26.940176 -28.949648 -25.327534 -25.979933
1521333337.099000 /muse/elements/low_freqs_absolute ffff  1.2361096 1.2118592 1.2826341 1.3214551
1521333337.099000 /muse/elements/alpha_absolute ffff  0.89375895 0.4205966 0.20170341 0.7214758
1521333337.099000 /muse/elements/beta_absolute ffff  0.5013025 0.011272051 -0.09567434 0.39221105
1521333337.099000 /muse/elements/delta_absolute ffff  1.1908865 1.128828 1.2188256 1.2572185
1521333337.099000 /muse/elements/gamma_absolute ffff  0.19218905 -0.79195225 -0.8399519 -0.15934749
1521333337.099000 /muse/elements/theta_absolute ffff  0.23126939 0.45246184 0.41821557 0.45973134
1521333337.099000 /muse/elements/alpha_session_score ffff  0.7567568 0.4074074 0.3580247 0.6727273
1521333337.099000 /muse/elements/beta_session_score ffff  0.0 0.65 0.78571427 0.71875
1521333337.099000 /muse/elements/delta_session_score ffff  0.2777778 0.35714287 0.3814433 0.22891566
1521333337.099000 /muse/elements/gamma_session_score ffff  0.0 0.20967741 0.03846154 0.28
1521333337.099000 /muse/elements/theta_session_score ffff  0.097826086 0.4496124 0.44444445 0.33027524
1521333337.099000 /muse/eeg ffff  838.94 857.0347 827.4251 825.78015
1521333337.099000 /muse/eeg ffff  850.45483 855.3898 829.07007 825.78015
1521333337.099000 /muse/eeg ffff  848.8099 853.7448 829.07007 827.4251
1521333337.099000 /muse/eeg ffff  843.87494 855.3898 829.07007 825.78015
1521333337.099000 /muse/eeg ffff  850.45483 857.0347 827.4251 827.4251
1521333337.099000 /muse/eeg ffff  852.0998 857.0347 829.07007 825.78015
1521333337.099000 /muse/eeg ffff  845.5199 855.3898 830.7151 830.7151
1521333337.099000 /muse/eeg ffff  840.58496 852.0998 832.36005 834.005
1521333337.099000 /muse/eeg ffff  838.94 850.45483 832.36005 830.7151
1521333337.099000 /muse/drlref ff  1641935.5 1648387.1
1521333337.117000 /muse/acc fff  281.25043 937.50146 132.81271
1521333337.117000 /muse/acc fff  281.25043 933.5952 132.81271
1521333337.150000 /muse/acc fff  289.06296 933.5952 128.90645
1521333337.156000 /muse/acc fff  292.9692 929.68896 128.90645
1521333337.189000 /muse/eeg ffff  834.005 848.8099 832.36005 834.005
1521333337.189000 /muse/eeg/quantization iiii  1 1 1 1
1521333337.189000 /muse/eeg ffff  835.65 847.16486 834.005 837.295
1521333337.189000 /muse/eeg ffff  838.94 848.8099 834.005 838.94
1521333337.189000 /muse/eeg ffff  835.65 848.8099 834.005 837.295
1521333337.189000 /muse/eeg ffff  838.94 847.16486 834.005 835.65
1521333337.189000 /muse/eeg ffff  848.8099 848.8099 834.005 834.005
1521333337.189000 /muse/eeg ffff  843.87494 847.16486 834.005 829.07007
1521333337.189000 /muse/eeg ffff  837.295 845.5199 835.65 830.7151
1521333337.190000 /muse/eeg ffff  840.58496 847.16486 835.65 830.7151
1521333337.190000 /muse/eeg ffff  832.36005 847.16486 835.65 832.36005
1521333337.190000 /muse/eeg ffff  830.7151 847.16486 837.295 835.65
1521333337.190000 /muse/eeg ffff  840.58496 848.8099 835.65 832.36005
1521333337.190000 /muse/eeg ffff  838.94 847.16486 838.94 827.4251
1521333337.191000 /muse/elements/alpha_relative ffff  0.23923792 0.12782368 0.066320755 0.17273158
1521333337.191000 /muse/elements/beta_relative ffff  0.10071858 0.04797049 0.034380376 0.07867674
1521333337.191000 /muse/elements/delta_relative ffff  0.5516204 0.6808302 0.7741944 0.64287233
1521333337.191000 /muse/elements/gamma_relative ffff  0.051148243 0.007202721 0.006154434 0.022256307
1521333337.191000 /muse/elements/theta_relative ffff  0.0572748 0.13617292 0.11895004 0.083463036
1521333337.191000 /muse/elements/horseshoe ffff  1.0 1.0 1.0 1.0
1521333337.191000 /muse/elements/is_good iiii  1 1 1 1
1521333337.191000 /muse/elements/blink i  0
1521333337.191000 /muse/elements/jaw_clench i  0
1521333337.191000 /muse/elements/touching_forehead i  1
1521333337.191000 /muse/elements/experimental/concentration f  0.75145006
1521333337.191000 /muse/elements/experimental/mellow f  0.99553543
1521333337.191000 /muse/elements/raw_fft0 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  6.002384 12.05582 11.575603 4.5845294 -0.19547062 -2.3057702 -2.843769 -8.516442 -6.587921 -6.8861394 -6.8042264 -6.0848994 -3.2855365 -0.038484756 -4.5010657 -10.61121 -5.6331697 -7.0424128 -9.315195 -8.826389 -4.0795026 -3.6838727 -7.897755 -8.795056 -10.086508 -13.565094 -15.606209 -12.4818535 -12.928139 -12.846306 -15.640035 -13.207086 -13.118921 -9.272061 -6.5544605 -10.419424 -16.90923 -8.734758 -6.9478827 -14.301041 -12.511219 -7.1122785 -7.1488767 -11.393824 -16.244923 -11.736217 -13.242362 -22.571663 -16.814651 -11.90246 -12.9228945 -12.701252 -16.338507 -15.22036 -13.972521 -12.986202 -13.746353 -17.523832 -16.715197 -14.375396 -12.697321 -15.498266 -19.215128 -18.383347 -16.078506 -18.086105 -20.940876 -19.867338 -24.445621 -32.431736 -28.358253 -23.13481 -28.622559 -23.602486 -17.70429 -14.635504 -19.53558 -19.373951 -23.749138 -11.460859 -10.261718 -13.830255 -17.374369 -17.895718 -15.9184675 -17.207174 -18.65227 -13.371948 -13.761672 -18.156893 -17.974485 -15.23787 -15.799985 -10.33285 -14.445543 -15.003531 -14.859878 -19.995274 -27.48846 -21.565042 -23.835394 -24.04503 -22.980303 -20.138561 -16.603088 -18.897886 -18.906239 -13.804377 -12.562391 -18.071234 -21.641266 -19.072357 -17.72526 -14.559189 -21.10027 -19.890331 -22.318336 -23.677837 -26.873474 -24.146833 -26.781075 -25.229269 -24.20155 -24.934425 -27.8636 -25.002562 -20.332386 -22.878973 -28.667488
